Date,Supplier,Product,Order_Quantity,Delivery_Time_Days,Inventory_Level,Order_Value,Status
2025-08-09,Supplier_A,Widget_X,479,7,2794,35008.52,Delivered
2025-08-12,Supplier_A,Widget_X,147,6,2785,10730.26,In_Transit
2025-08-14,Supplier_D,Part_Z,242,5,2837,22343.68,Delivered
2025-08-17,Supplier_B,Widget_X,490,7,2590,35288.12,Delivered
2025-08-20,Supplier_A,Part_Z,335,5,2344,31576.44,Delivered
2025-08-23,Supplier_B,Part_Z,135,5,2255,12345.93,Delivered
2025-08-25,Supplier_D,Component_Y,332,7,2347,19248.01,Delivered
2025-08-27,Supplier_B,Part_Z,473,6,2573,41137.1,Delivered
2025-08-30,Supplier_A,Widget_X,116,7,2523,8614.01,Delivered
2025-09-01,Supplier_D,Component_Y,429,8,2767,24820.75,Delivered
2025-09-04,Supplier_D,Component_Y,212,6,2806,12732.12,Delivered
2025-09-06,Supplier_B,Part_Z,316,5,2853,28112.28,Delivered
2025-09-08,Supplier_C,Part_Z,274,5,2937,24150.77,Delivered
2025-09-10,Supplier_A,Part_Z,252,6,2998,21892.64,Delivered
2025-09-13,Supplier_D,Widget_X,157,7,2927,12220.95,Delivered
2025-09-15,Supplier_A,Part_Z,348,5,2989,32817.05,Delivered
2025-09-18,Supplier_B,Component_Y,370,8,3000,23230.89,Delivered
2025-09-21,Supplier_D,Part_Z,432,7,3000,38639.33,Delivered
2025-09-23,Supplier_A,Component_Y,110,6,2849,6658.37,Delivered
2025-09-25,Supplier_A,Widget_X,269,5,2897,20203.56,Delivered
2025-09-27,Supplier_D,Widget_X,342,8,3000,24855.9,Delivered
2025-09-30,Supplier_D,Component_Y,473,5,2825,28872.01,Delivered
2025-10-02,Supplier_B,Widget_X,197,8,2826,14243.37,Delivered
2025-10-04,Supplier_D,Part_Z,150,5,2688,13705.4,Delivered
2025-10-06,Supplier_B,Component_Y,348,8,2784,20282.3,Delivered
2025-10-09,Supplier_A,Component_Y,235,8,2727,13797.2,In_Transit
2025-10-11,Supplier_B,Component_Y,211,5,2439,12760.24,Delivered
2025-10-13,Supplier_A,Part_Z,344,6,2159,29588.1,Delivered
2025-10-15,Supplier_A,Part_Z,220,8,2084,19047.38,Delivered
2025-10-17,Supplier_D,Part_Z,398,7,2280,37377.12,Delivered
2025-10-19,Supplier_C,Component_Y,167,7,2112,9977.14,Delivered
2025-10-21,Supplier_B,Part_Z,235,6,2180,22066.34,Delivered
2025-10-24,Supplier_B,Component_Y,378,7,1895,22933.29,Delivered
2025-10-26,Supplier_B,Component_Y,159,5,1865,9771.27,Delivered
2025-10-29,Supplier_B,Part_Z,424,7,2075,38180.64,Delivered
2025-10-31,Supplier_D,Component_Y,122,5,2014,7198.16,Delivered
2025-11-02,Supplier_D,Part_Z,461,8,1836,41742.7,Delivered
2025-11-04,Supplier_C,Part_Z,382,6,2058,34138.61,Delivered
2025-11-07,Supplier_B,Part_Z,227,12,1992,20131.07,In_Transit
2025-11-09,Supplier_B,Widget_X,190,15,1947,13572.82,In_Transit
2025-11-11,Supplier_C,Widget_X,459,5,2247,34020.65,Delivered
2025-11-13,Supplier_D,Component_Y,256,6,2304,14934.41,Delivered
2025-11-15,Supplier_C,Component_Y,428,8,2445,26141.0,Delivered
2025-11-17,Supplier_C,Widget_X,397,7,2581,28400.16,Delivered
2025-11-20,Supplier_A,Component_Y,395,6,2320,23118.69,Delivered
2025-11-23,Supplier_D,Widget_X,440,7,2579,33406.41,Delivered
2025-11-26,Supplier_D,Component_Y,306,7,2686,18459.9,In_Transit
2025-11-28,Supplier_C,Component_Y,380,5,2863,22352.83,Delivered
2025-12-01,Supplier_D,Component_Y,445,6,3000,26729.83,Delivered
2025-12-04,Supplier_A,Widget_X,444,7,2800,32383.05,Delivered
2025-12-06,Supplier_D,Part_Z,493,5,2503,44172.18,In_Transit
2025-12-09,Supplier_D,Widget_X,637,5,2707,49650.93,Delivered
2025-12-12,Supplier_A,Part_Z,227,5,2323,20341.05,Delivered
2025-12-15,Supplier_D,Part_Z,328,6,1988,30239.27,Delivered
2025-12-18,Supplier_D,Part_Z,222,7,1702,19859.87,Delivered
2025-12-20,Supplier_B,Widget_X,659,8,1194,50383.6,Delivered
2025-12-23,Supplier_D,Widget_X,652,8,1342,48359.54,In_Transit
2025-12-26,Supplier_A,Component_Y,252,8,949,15654.41,Delivered
2025-12-29,Supplier_B,Component_Y,323,8,733,18467.25,Delayed
2026-01-01,Supplier_B,Part_Z,373,5,591,34936.06,In_Transit
2026-01-03,Supplier_D,Widget_X,612,7,713,45345.09,In_Transit
2026-01-06,Supplier_D,Component_Y,141,10,200,11437.4,Delayed
2026-01-08,Supplier_A,Widget_X,226,8,237,24304.99,In_Transit
2026-01-10,Supplier_B,Component_Y,458,9,503,39205.44,Delivered
2026-01-12,Supplier_C,Widget_X,396,7,602,42853.79,In_Transit
2026-01-15,Supplier_B,Widget_X,403,8,778,41111.75,Delivered
2026-01-17,Supplier_C,Part_Z,319,9,541,38956.47,In_Transit
2026-01-20,Supplier_A,Component_Y,285,10,280,24294.5,Delayed
2026-01-23,Supplier_D,Component_Y,474,9,542,39310.63,Delivered
2026-01-26,Supplier_D,Widget_X,484,10,779,51073.55,In_Transit
2026-01-29,Supplier_B,Component_Y,208,9,750,17843.69,Delayed
2026-01-31,Supplier_B,Widget_X,223,10,762,23395.9,In_Transit
2026-02-03,Supplier_A,Widget_X,250,8,800,26070.75,Delivered
2026-02-06,Supplier_C,Component_Y,481,9,1015,39976.33,Delivered
2026-02-08,Supplier_A,Part_Z,198,9,926,24270.05,Delivered
2026-02-10,Supplier_B,Part_Z,347,9,989,44423.38,Delivered
2026-02-12,Supplier_C,Widget_X,284,8,703,29398.83,Delivered
2026-02-14,Supplier_C,Part_Z,164,10,714,20077.42,In_Transit
2026-02-17,Supplier_D,Component_Y,194,7,442,16007.88,Delivered
2026-02-20,Supplier_D,Widget_X,395,7,543,40443.24,Delivered
2026-02-22,Supplier_A,Part_Z,491,10,827,62335.82,In_Transit
2026-02-25,Supplier_D,Component_Y,401,10,1063,33215.74,Delivered
2026-02-27,Supplier_B,Component_Y,438,7,1307,35890.75,Delivered
2026-03-01,Supplier_D,Component_Y,452,10,1550,37401.9,Delivered
2026-03-04,Supplier_A,Part_Z,219,9,1469,28161.31,Delivered
2026-03-07,Supplier_A,Part_Z,215,8,1283,27880.28,Delivered
2026-03-10,Supplier_C,Component_Y,163,10,1193,13876.53,In_Transit
2026-03-13,Supplier_A,Part_Z,120,10,979,15373.3,Delivered
2026-03-15,Supplier_C,Part_Z,120,8,836,15088.14,Delivered
2026-03-18,Supplier_D,Widget_X,340,9,944,35466.29,Delivered
2026-03-21,Supplier_D,Part_Z,353,9,1045,44994.53,Delivered
2026-03-24,Supplier_A,Component_Y,229,9,1021,18708.28,Delivered
2026-03-27,Supplier_D,Widget_X,196,9,940,20760.27,Delivered
2026-03-29,Supplier_C,Part_Z,167,9,666,20948.99,Delayed
2026-03-31,Supplier_C,Part_Z,107,10,594,13090.26,Delivered
2026-04-02,Supplier_D,Part_Z,249,9,570,31184.61,Delayed
2026-04-05,Supplier_B,Component_Y,197,8,547,16978.28,In_Transit
2026-04-08,Supplier_C,Widget_X,244,9,493,26237.58,In_Transit
2026-04-10,Supplier_D,Part_Z,347,9,551,43198.71,Delayed
2026-04-12,Supplier_B,Part_Z,296,8,296,38244.42,In_Transit
